id,Age,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,NumberOfTrips,MonthlyIncome,ProdTaken,Motivation,EconomicPower,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,Monetary,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull,TypeofContact_No,TypeofContact_Self Enquiry,CityTier_2,CityTier_3,Occupation_Salaried,Occupation_Small Business,Gender_male,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe,PreferredPropertyStar_4,PreferredPropertyStar_5,Passport_1,PitchSatisfactionScore_2,PitchSatisfactionScore_3,PitchSatisfactionScore_4,PitchSatisfactionScore_5,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,Marry_Married,Marry_Single,Car_No Car,Child_1_child,Child_2_child,Child_3_child,AgeGroup_20s,AgeGroup_30s,AgeGroup_40s,AgeGroup_50s,AgeGroup_60s,TypeofContactNULL_1,Child01_1,IsFamily_1,FreaqencySeg_1,FreaqencySeg_2,MonetarySeg_2,MonetarySeg_3,MonetarySeg_4
500,-0.10708914477269227,0.22930054516953802,0.8158255448592353,0.3709190080682211,3.376553417034959,-0.08848699884206478,0,0.41426251891076227,-0.18322121080968765,-0.47006596488749575,1.1648267048798495,-0.09986925489542353,-0.3299572871282727,2.6537305745922386,2.891761157973389,3,-0.6095485302102598,2.642796040786133,-0.7249667606961656,-0.41747913882849996,-0.39503112112833766,-0.5782654660422201,-0.5922978553996183,-0.581323662386776,-0.5971387116602089,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1
501,-0.10708913950173635,-0.05975359703857913,-0.5464215601964588,1.4116398919846047,0.7521351560510605,-0.2609344380635844,0,0.004927506597069357,-0.192141235442875,0.08296214122677198,1.4848710218668504,-0.3570220834094588,-1.2433860507299088,1.182599084549006,0.1310100990111642,5,1.10623591666638,1.1659957694468073,0.011384624707392451,1.228560349008218,0.8414329518534768,0.6130244116412225,0.9944109763828138,0.6294691379429461,1.003059476625257,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0
502,-0.10708903889029617,-0.34880773924669684,-0.5464215601964588,0.3709190080682211,0.7521351560510605,0.6747268691049443,0,-0.40440750571662354,-0.14737030965055645,-0.5806715861103493,1.215687387365333,0.2359771276355826,-0.2599853798270242,1.182599084549006,0.1310100990111642,3,-0.6095485302102598,1.2228430010160598,0.011384624707392451,-0.8218028197930387,-0.7834335609777079,-0.8384564987287499,-0.8794296265825509,-0.5630481263503383,-0.49964530552653613,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
503,-0.10708914477334225,-1.071443094766992,0.8158255448592353,0.3709190080682211,1.6269412430456933,-0.5341911973363479,0,0.41426251891076227,-0.20700956399327114,-0.6912772073332029,1.3239262123303297,-0.14755505067992086,-0.37638614637570966,1.8210658257070222,0.48479148078475004,3,1.10623591666638,1.7780733623025067,-0.7249667606961656,0.3569276855453594,0.1768492467360005,-0.12002150335726434,0.19668676501216775,-0.2308554590344518,0.08457180273756269,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1
504,-0.10708914467678998,0.9519359006898334,-0.5464215601964588,0.3709190080682211,-0.5600739744408887,-0.3222534929766415,0,-0.40440750571662354,-0.8832737364664094,-0.5806715861103493,1.1205014837612448,0.13551849241922112,-0.8012414279988288,-0.7248802196823793,-0.9259449786041962,21,-0.6095485302102598,-0.7305519550708355,-0.5057993415775487,-0.8439062046031689,-0.7839829820394943,-0.6942773360096108,-0.7788039946094688,-0.7305052604509065,-0.8123258301924499,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
505,-0.06024506694055276,0.08477347406547862,0.8158255448592353,0.3709190080682211,0.5334336343024023,0.012719208296005018,0,0.41426251891076227,-0.8699994010224762,-0.6912772073332029,1.1758644547314234,-0.3300780388949557,0.43014604380324284,0.9780968181703239,1.4990307599462194,15,1.10623591666638,0.9797119591186926,0.011384624707392451,-0.6606503638734315,-0.65914993829284,-0.6871420612387501,-0.6871495840796228,-0.8906359666298358,-0.9085972813114056,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0
506,-0.10708914477334122,1.240990042897951,-0.5464215601964588,0.3709190080682211,-0.34137245269223054,0.01807718396801229,0,-0.40440750571662354,-2.0229961387038777,-0.5806715861103493,0.5532072558019157,2.0536867283689237,-0.769672486376367,-0.22538862919103902,-0.6491712429076368,35,-0.6095485302102598,-0.22096769630634278,-0.5057993415775487,-0.6488391900855347,-0.5236604152019586,-0.4053878987243816,-0.46956179674062654,-0.4849949733510797,-0.5483179929494817,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
507,-0.10708913044363072,-1.3604972369751096,0.8158255448592353,0.3709190080682211,0.5334336343024023,1.9061352037991595,0,0.41426251891076227,-0.09906641077651301,-0.6912772073332029,1.401760195420373,-0.40566398977197066,-0.16570836516284534,0.9780968181703239,0.017693163748323103,3,1.10623591666638,1.0747323623386136,0.011384624707392451,-0.39758331132482333,-0.545053497795256,-0.5768636699315282,-0.5087792003084459,-0.5630481263503383,-0.49964530552653613,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0
508,-0.06024506694055276,-0.34880773924669684,0.8158255448592353,0.3709190080682211,3.376553417034959,1.9061352037991595,0,0.41426251891076227,-0.8091735765204281,-0.6912772073332029,1.215687387365333,-0.17790866746313294,2.4521969961812418,2.6537305745922386,0.9461800957664356,28,-0.6095485302102598,2.790855741731478,-0.7249667606961656,-0.6606503638734315,-0.65914993829284,-0.6871420612387501,-0.6871495840796228,-0.5168897566772802,-0.46212677563801624,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1
509,-0.1070891058211468,-0.7823889525588744,-0.5464215601964588,0.3709190080682211,-0.34137245269223054,0.25303433936303604,0,-0.40440750571662354,-0.16649816783134028,-0.24885472244178866,1.2711690808349123,0.1959665883034063,0.4557809888606974,-0.22538862919103902,-0.6491712429076368,15,-0.6095485302102598,-0.21185434258694996,-0.5057993415775487,-0.8218028197930387,-0.7834335609777079,-0.8384564987287499,-0.8794296265825509,-0.8878993623160609,-0.9209059919941313,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
510,-0.1070891058211468,1.9636253984182452,-0.5464215601964588,0.3709190080682211,0.7521351560510605,0.1430966163150298,0,-0.40440750571662354,-0.17175236982416814,-0.5806715861103493,1.077130032257564,-0.07687897873382105,-0.7586436396588834,1.182599084549006,0.1310100990111642,21,-0.6095485302102598,1.1918842348905991,0.011384624707392451,-0.8218028197930387,-0.7834335609777079,-0.8384564987287499,-0.8794296265825509,-0.8878993623160609,-0.9209059919941313,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
511,-0.10708913044363072,0.08477347406547862,0.8158255448592353,0.3709190080682211,0.5334336343024023,0.30324055584524884,0,0.41426251891076227,-0.164137292487254,-0.47006596488749575,1.1758644547314234,-0.06161390258631077,0.46097956921815203,0.9780968181703239,0.017693163748323103,15,-0.6095485302102598,0.9965385831382606,0.011384624707392451,-0.8218028197930387,-0.7834335609777079,-0.8384564987287499,-0.8794296265825509,-0.8878993623160609,-0.9209059919941313,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0
512,-0.10708914451088501,-0.9269160236629329,0.8158255448592353,0.3709190080682211,-0.5600739744408887,-1.1531366092257802,1,0.41426251891076227,-0.24464245294015285,-0.6912772073332029,0.6476823132780022,-0.45805555235218126,-1.3300906914601327,-0.7248802196823793,-0.9259449786041962,5,-0.6095485302102598,-0.7618165457954011,-0.5057993415775487,-0.6787362237361478,-0.5922849788453921,-0.6942773360096108,-0.7788039946094688,0.6294691379429461,1.003059476625257,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
513,-0.10708336375487487,-0.20428066814263826,-0.5464215601964588,0.3709190080682211,-0.12267093094357233,-0.8338409478823711,0,-0.40440750571662354,-0.9056430007069205,-0.24885472244178866,1.2010974758227226,0.0746905516352524,0.9189871975022484,0.16204714810266968,-0.4344888549246924,39,-0.6095485302102598,0.1223242475517298,0.37464438015811935,-0.8659004817959718,-0.8315911494994157,-0.8384564987287499,-0.8794296265825509,-0.8878993623160609,-0.9209059919941313,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
514,-0.10475691546765219,0.37382761627359634,0.8158255448592353,0.3709190080682211,-0.5600739744408887,0.6737346513879137,0,0.41426251891076227,-0.14741353366032764,-0.6912772073332029,1.1546447764240044,-0.028089692565740235,-0.26006974218074785,-0.7248802196823793,-0.9259449786041962,3,1.10623591666638,-0.7000890430498958,-0.5057993415775487,-0.264132386708329,-0.3668339593408605,-0.45463895173190433,-0.36713211632781123,-0.4604253077265911,-0.3710103459087531,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
515,-0.10708913044363072,2.252679540626362,-0.5464215601964588,0.3709190080682211,-0.5600739744408887,1.284146990910802,0,-0.40440750571662354,-0.8269859866587951,-0.24885472244178866,1.0672219998781534,0.28857975877771685,-0.6694100569238686,-0.7248802196823793,0.08357354641744114,21,1.10623591666638,-0.6840960967369106,-0.5057993415775487,-0.8659004817959718,-0.8315911494994157,-0.8384564987287499,-0.8794296265825509,-0.8878993623160609,-0.9209059919941313,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
516,-0.10708914477157441,-0.20428066814263826,-0.5464215601964588,0.3709190080682211,-0.5600739744408887,-0.0855103456909438,0,-0.40440750571662354,-0.873791861024791,-0.24885472244178866,1.2010974758227226,0.44588627492710187,-0.7790339557850178,-0.7248802196823793,-0.9259449786041962,21,-0.6095485302102598,-0.7227262973786861,-0.5057993415775487,-0.8439062046031689,-0.7839829820394943,-0.6942773360096108,-0.7788039946094688,-0.7305052604509065,-0.8123258301924499,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
517,-0.10708903889029617,-0.34880773924669684,0.8158255448592353,0.3709190080682211,0.5334336343024023,-0.368292395047291,0,0.41426251891076227,-0.19787084168331753,-0.47006596488749575,1.215687387365333,-0.368048151408314,-0.805699020507129,0.9780968181703239,1.4990307599462194,21,1.10623591666638,0.9560019617166099,0.011384624707392451,-0.8218028197930387,-0.7834335609777079,-0.8384564987287499,-0.8794296265825509,-0.8878993623160609,-0.9209059919941313,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0
518,-0.10708914467678998,0.08477347406547862,-0.5464215601964588,0.3709190080682211,-0.34137245269223054,-0.5212923670148226,0,-0.40440750571662354,-1.6912417847850143,0.08296214122677198,1.1758644547314234,2.3435164758218683,-1.266746004755913,-0.22538862919103902,-0.6491712429076368,4,1.10623591666638,-0.24372901286336351,-0.5057993415775487,1.228560349008218,0.8414329518534768,0.6130244116412225,0.9944109763828138,0.6294691379429461,1.003059476625257,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
519,-0.10708914477157441,-1.071443094766992,0.8158255448592353,0.3709190080682211,-0.7787754961895469,1.816967904961202,0,0.41426251891076227,-0.10224889752706869,-0.47006596488749575,0.6619631061651647,-0.18403305260314498,-0.17191977577450265,-1.4288740765524013,-1.3160356495635968,3,1.10623591666638,-1.3916747824042761,2.870515773452382,-0.41747913882849996,-0.39503112112833766,-0.5782654660422201,-0.5922978553996183,-0.581323662386776,-0.5971387116602089,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
520,-0.10708913044363072,-0.7823889525588744,0.8158255448592353,0.3709190080682211,0.5334336343024023,1.9061352037991595,0,0.41426251891076227,-0.09906641077651301,-0.47006596488749575,0.6355845404174563,0.06882626503810854,-0.16570836516284534,0.9780968181703239,1.4990307599462194,3,-0.6095485302102598,1.0747323623386136,0.011384624707392451,-0.39758331132482333,-0.545053497795256,-0.5768636699315282,-0.5087792003084459,-0.5630481263503383,-0.49964530552653613,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0
521,-0.10074948823188426,-0.9269160236629329,-0.5464215601964588,0.3709190080682211,-0.5600739744408887,0.5939603469379153,0,-0.40440750571662354,-0.1509150777086,-0.5806715861103493,0.6476823132780022,-0.277686366532231,2.15549095084075,-0.7248802196823793,-0.9259449786041962,30,-0.6095485302102598,-0.7023120603523012,-0.5057993415775487,-0.6501847668461815,-0.653384426671951,-0.6871420612387501,-0.6871495840796228,-0.567073856316407,-0.3592533872340092,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
522,-0.10708914477157441,2.8307878250425977,0.8158255448592353,0.3709190080682211,0.5334336343024023,-0.17977102880972876,0,0.41426251891076227,-0.8775076268772867,-0.6912772073332029,1.049704125022104,-0.10924964500435116,-0.7877366399143763,0.9780968181703239,0.017693163748323103,21,-0.6095485302102598,0.9679828185105565,0.011384624707392451,-0.8439062046031689,-0.7839829820394943,-0.6942773360096108,-0.7788039946094688,-0.7305052604509065,-0.8123258301924499,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0
523,-0.10708914451088501,2.1081524695223024,-0.5464215601964588,0.3709190080682211,-0.5600739744408887,-0.6361911786480341,0,-0.40440750571662354,-0.2128104334986123,-0.5806715861103493,1.0720677526140137,0.0990932891849436,-0.8326143847128537,-0.7248802196823793,-0.9259449786041962,21,-0.6095485302102598,-0.7416074240441075,-0.5057993415775487,-0.6787362237361478,-0.5922849788453921,-0.6942773360096108,-0.7788039946094688,-0.7305052604509065,-0.8123258301924499,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
524,-0.10677351185968446,-0.7823889525588744,0.8158255448592353,0.3709190080682211,-0.5600739744408887,2.284104006143527,0,0.41426251891076227,-1.631116835794837,-0.47006596488749575,0.6355845404174563,1.9532944633784342,1.8701281487091324,-0.7248802196823793,0.08357354641744114,27,-0.6095485302102598,-0.6611225607652989,-0.5057993415775487,-0.264132386708329,-0.3668339593408605,-0.45463895173190433,-0.36713211632781123,-0.4604253077265911,-0.3710103459087531,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
525,-0.10708914405990849,1.8190983273141859,-0.5464215601964588,0.3709190080682211,1.6269412430456933,0.6513105309828209,0,-0.40440750571662354,-0.847116742904849,-0.5806715861103493,1.0824270173882724,0.23383891278002564,0.49564909482582287,1.8210658257070222,0.48479148078475004,15,-0.6095485302102598,1.8649576914750767,-0.7249667606961656,-0.8439062046031689,-0.7839829820394943,-0.6942773360096108,-0.7788039946094688,-0.7305052604509065,-0.8123258301924499,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1
526,-0.10708836239757108,-0.49333481035075677,-0.5464215601964588,0.3709190080682211,0.5334336343024023,0.4268708833884137,0,-0.40440750571662354,-1.667310286823794,-0.24885472244178866,0.6159765366300608,2.4795846161371657,1.0273164741821283,0.9780968181703239,0.017693163748323103,19,1.10623591666638,1.0034051478630144,0.011384624707392451,-0.39758331132482333,-0.545053497795256,-0.5768636699315282,-0.5087792003084459,-0.5630481263503383,-0.49964530552653613,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
527,-0.10708914467678998,0.08477347406547862,0.8158255448592353,0.3709190080682211,-0.34137245269223054,-0.0724130718260214,0,0.41426251891076227,-1.679302131682853,-0.47006596488749575,1.1758644547314234,1.7021564034767211,0.42075063104055815,-0.22538862919103902,-0.6491712429076368,26,-0.6095485302102598,-0.2245989693609693,-0.5057993415775487,-0.6787362237361478,-0.5922849788453921,-0.6942773360096108,-0.7788039946094688,-0.7305052604509065,-0.8123258301924499,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
528,-0.10708885695338113,-0.34880773924669684,-0.5464215601964588,0.3709190080682211,-0.5600739744408887,0.9225828548215055,0,-0.40440750571662354,-0.136815109581159,-0.5806715861103493,1.215687387365333,0.5470378314409962,1.07886169650485,-0.7248802196823793,-0.9259449786041962,20,1.10623591666638,-0.6933604456707342,-0.5057993415775487,-0.39758331132482333,-0.545053497795256,-0.5768636699315282,-0.5087792003084459,-0.5630481263503383,-0.49964530552653613,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
529,0.23904437423581676,0.8074088295857762,-0.5464215601964588,0.3709190080682211,-0.5600739744408887,1.224812371431826,0,-0.40440750571662354,-0.8287808321664466,-0.5806715861103493,0.5641025059357864,0.283699099535555,-0.6736137592383186,-0.7248802196823793,-0.9259449786041962,21,-0.6095485302102598,-0.6855774330653255,-0.5057993415775487,-0.6606503638734315,-0.65914993829284,-0.6871420612387501,-0.6871495840796228,-0.8906359666298358,-0.9085972813114056,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
530,-0.1070891058211468,0.37382761627359634,-0.5464215601964588,0.3709190080682211,-0.5600739744408887,-0.04721074181320947,0,-0.40440750571662354,-0.18113555383896218,-0.5806715861103493,0.5773223882120022,-0.3358427233197594,-0.775548506825935,-0.7248802196823793,-0.9259449786041962,21,-0.6095485302102598,-0.7214980652685826,-0.5057993415775487,-0.8218028197930387,-0.7834335609777079,-0.8384564987287499,-0.8794296265825509,-0.8878993623160609,-0.9209059919941313,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
531,-0.10708701805549944,-0.34880773924669684,-0.5464215601964588,0.3709190080682211,0.09603059080508587,0.1585752127008516,0,-0.40440750571662354,-0.864511298535169,-0.5806715861103493,1.215687387365333,0.4722696814545389,0.4458560830563442,0.4786052276789829,-0.25908057194823675,15,-0.6095485302102598,0.488683718927031,0.011384624707392451,-0.8659004817959718,-0.8315911494994157,-0.8384564987287499,-0.8794296265825509,-0.8878993623160609,-0.9209059919941313,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
532,-0.10475691546765219,-0.20428066814263826,-0.5464215601964588,0.3709190080682211,0.09603059080508587,1.0235906184161574,0,-0.40440750571662354,-0.8350042168504032,-0.24885472244178866,1.2010974758227226,0.2667760719848323,1.0888063987880046,0.4786052276789829,-0.25908057194823675,20,1.10623591666638,0.5284017870150725,0.011384624707392451,-0.4952939308428782,-0.5585005782824711,-0.45463895173190433,-0.36713211632781123,-0.4604253077265911,-0.3710103459087531,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
533,-0.10708701805549944,-0.7823889525588744,-0.5464215601964588,0.3709190080682211,-0.5600739744408887,0.2899448384369108,0,-0.40440750571662354,-1.6704788283536365,-0.24885472244178866,1.2711690808349123,2.4615691306804632,-0.7460464448249213,-0.7248802196823793,-0.9259449786041962,35,-0.6095485302102598,-0.7111018780659286,-0.5057993415775487,-0.8218028197930387,-0.7834335609777079,-0.8384564987287499,-0.8794296265825509,-0.8878993623160609,-0.9209059919941313,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
534,-0.10708913044363072,-1.505024308079168,0.8158255448592353,0.3709190080682211,0.09603059080508587,0.05994877162708762,0,0.41426251891076227,-2.0222007091761434,-0.47006596488749575,0.7292886224420901,1.7193580872320111,0.9858503575522775,0.4786052276789829,-0.25908057194823675,19,1.10623591666638,0.4837132097140932,0.011384624707392451,-0.6874939406641056,-0.5637347811865858,-0.5768636699315282,-0.5087792003084459,-0.5630481263503383,-0.49964530552653613,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0
535,-0.10708914477325479,-1.215970165871051,0.8158255448592353,0.3709190080682211,-0.5600739744408887,-0.1329383525654467,0,0.41426251891076227,-0.18548824455252336,-0.47006596488749575,0.6792465437902172,-0.10441371861946361,-0.3343819646056511,-0.7248802196823793,-0.9259449786041962,3,1.10623591666638,-0.7242614481176544,-0.5057993415775487,0.3569276855453594,0.1768492467360005,-0.12002150335726434,0.19668676501216775,-0.2308554590344518,0.08457180273756269,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
536,-0.10708913950173635,-0.9269160236629329,-0.5464215601964588,0.3709190080682211,-0.5600739744408887,0.4282599881922687,0,-0.40440750571662354,-0.15835969155792362,-0.24885472244178866,1.2953646265560044,0.21299017881542046,1.0274677600563484,-0.7248802196823793,-0.9259449786041962,20,1.10623591666638,-0.7070384054071174,-0.5057993415775487,-0.41747913882849996,-0.39503112112833766,-0.5782654660422201,-0.5922978553996183,-0.581323662386776,-0.5971387116602089,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
537,-0.10704642850357408,-0.34880773924669684,-0.5464215601964588,0.3709190080682211,-0.5600739744408887,-0.7564479659532559,0,-0.40440750571662354,-0.21983918032643254,-0.24885472244178866,1.215687387365333,0.36547905759888155,0.33832559652144356,-0.7248802196823793,-0.9259449786041962,15,-0.6095485302102598,-0.7460697485492592,-0.5057993415775487,-0.8218028197930387,-0.7834335609777079,-0.8384564987287499,-0.8794296265825509,-0.8878993623160609,-0.9209059919941313,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
538,-0.10677351185968446,-0.9269160236629329,-0.5464215601964588,0.3709190080682211,0.5334336343024023,0.14051685025072166,0,-0.40440750571662354,-0.17187708819263325,-0.24885472244178866,1.2953646265560044,0.47036356350840336,1.6467418523391626,0.9780968181703239,0.017693163748323103,33,1.10623591666638,0.9872378965557028,0.011384624707392451,-0.264132386708329,-0.3668339593408605,-0.45463895173190433,-0.36713211632781123,-0.4604253077265911,-0.3710103459087531,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
539,-0.10074948823188426,-0.7823889525588744,0.8158255448592353,0.3709190080682211,-0.34137245269223054,1.3545944488206354,0,0.41426251891076227,-0.11948205234582869,-0.6912772073332029,0.6355845404174563,-0.652926241566153,-0.20555454289329878,-0.22538862919103902,0.49873414996228027,3,-0.6095485302102598,-0.17418908016870538,-0.5057993415775487,-0.264132386708329,-0.3668339593408605,-0.45463895173190433,-0.36713211632781123,-0.4604253077265911,-0.3710103459087531,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
540,-0.10708914467678998,-0.49333481035075677,-0.5464215601964588,0.3709190080682211,-0.34137245269223054,0.7046918441595472,0,-0.40440750571662354,-0.845329171348272,-0.5806715861103493,0.6159765366300608,0.2386997922269968,1.6128090284032635,-0.22538862919103902,-0.6491712429076368,14,-0.6095485302102598,-0.19548799969270328,-0.5057993415775487,-0.8439062046031689,-0.7839829820394943,-0.6942773360096108,-0.7788039946094688,-0.32660837887892596,-0.40414359308303044,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
541,-0.10708836239757108,-0.9269160236629329,0.8158255448592353,0.3709190080682211,0.09603059080508587,0.2744662420510944,0,0.41426251891076227,-0.1654874543324518,-0.6912772073332029,0.6476823132780022,-0.7349011545157295,-0.29534547196579686,0.4786052276789829,-0.25908057194823675,3,1.10623591666638,0.49439718709798114,0.011384624707392451,-0.39758331132482333,-0.545053497795256,-0.5768636699315282,-0.5087792003084459,-0.5630481263503383,-0.49964530552653613,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0
