id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
3204,43,Self Enquiry,3,6.175867270105761,Small Business,male,3,4,Basic,4,7,0,3,Executive,12.966483536773186,1,Single,No Car,2_child,40s,0,12,16.85642859780514,1,12,1.943046939834007,10.80540294731099,12.836818701405456,2.079441541679836,4.619162312519753,4,0.8,1,1,26.963044515873843,3,0.1433155080213903,0.3,0.2477064220183486,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_2_child,3_Small Business,3_male,3_Basic,3_4,3_0,3_3,3_Executive,3_Single,3_No Car,3_2_child,Small Business_male,Small Business_Basic,Small Business_4,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_2_child,male_Basic,male_4,male_0,male_3,male_Executive,male_Single,male_No Car,male_2_child,Basic_4,Basic_0,Basic_3,Basic_Executive,Basic_Single,Basic_No Car,Basic_2_child,4_0,4_3,4_Executive,4_Single,4_No Car,4_2_child,0_3,0_Executive,0_Single,0_No Car,0_2_child,3_Executive,3_Single,3_No Car,3_2_child,Executive_Single,Executive_No Car,Executive_2_child,Single_No Car,Single_2_child,No Car_2_child,0,0,0,0
3207,37,Self Enquiry,3,6.175867270105761,Small Business,female,3,4,Basic,4,20,0,3,Executive,12.542780568660854,1,Divorced,Has Car,2_child,30s,0,12,12.542780568660854,1,6,1.943046939834007,10.034224454928683,12.417352762974248,3.044522437723423,6.066783656585134,4,0.8,1,2,38.186776872729325,4,0.1326164874551971,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_2_child,3_Small Business,3_female,3_Basic,3_4,3_0,3_3,3_Executive,3_Divorced,3_Has Car,3_2_child,Small Business_female,Small Business_Basic,Small Business_4,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_2_child,female_Basic,female_4,female_0,female_3,female_Executive,female_Divorced,female_Has Car,female_2_child,Basic_4,Basic_0,Basic_3,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_2_child,4_0,4_3,4_Executive,4_Divorced,4_Has Car,4_2_child,0_3,0_Executive,0_Divorced,0_Has Car,0_2_child,3_Executive,3_Divorced,3_Has Car,3_2_child,Executive_Divorced,Executive_Has Car,Executive_2_child,Divorced_Has Car,Divorced_2_child,Has Car_2_child,0,0,0,0
3210,38,Company Invited,3,6.928537818164665,Large Business,male,3,5,Basic,4,2,0,2,Executive,12.435341399431294,1,Single,Has Car,2_child,30s,0,15,16.165943819260683,1,12,1.4433059705300055,9.948273119545036,16.41465064724931,1.0986122886681098,3.147918433002165,25,0.8,1,0,13.66161887519851,2,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_3,Company Invited_Large Business,Company Invited_male,Company Invited_Basic,Company Invited_4,Company Invited_0,Company Invited_2,Company Invited_Executive,Company Invited_Single,Company Invited_Has Car,Company Invited_2_child,3_Large Business,3_male,3_Basic,3_4,3_0,3_2,3_Executive,3_Single,3_Has Car,3_2_child,Large Business_male,Large Business_Basic,Large Business_4,Large Business_0,Large Business_2,Large Business_Executive,Large Business_Single,Large Business_Has Car,Large Business_2_child,male_Basic,male_4,male_0,male_2,male_Executive,male_Single,male_Has Car,male_2_child,Basic_4,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_Has Car,Basic_2_child,4_0,4_2,4_Executive,4_Single,4_Has Car,4_2_child,0_2,0_Executive,0_Single,0_Has Car,0_2_child,2_Executive,2_Single,2_Has Car,2_2_child,Executive_Single,Executive_Has Car,Executive_2_child,Single_Has Car,Single_2_child,Has Car_2_child,1,0,0,0
3233,35,Company Invited,3,6.734591659972948,Salaried,male,2,3,Standard,4,1,0,2,Senior Manager,12.84130200632741,1,Single,No Car,1_child,30s,0,6,16.693692608225636,1,6,0.8909226131201102,11.6739109148431,18.3630618690482,0.6931471805599453,2.539720770839918,19,0.8,1,0,8.900912280404613,1,0.180327868852459,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Company Invited_3,Company Invited_Salaried,Company Invited_male,Company Invited_Standard,Company Invited_4,Company Invited_0,Company Invited_2,Company Invited_Senior Manager,Company Invited_Single,Company Invited_No Car,Company Invited_1_child,3_Salaried,3_male,3_Standard,3_4,3_0,3_2,3_Senior Manager,3_Single,3_No Car,3_1_child,Salaried_male,Salaried_Standard,Salaried_4,Salaried_0,Salaried_2,Salaried_Senior Manager,Salaried_Single,Salaried_No Car,Salaried_1_child,male_Standard,male_4,male_0,male_2,male_Senior Manager,male_Single,male_No Car,male_1_child,Standard_4,Standard_0,Standard_2,Standard_Senior Manager,Standard_Single,Standard_No Car,Standard_1_child,4_0,4_2,4_Senior Manager,4_Single,4_No Car,4_1_child,0_2,0_Senior Manager,0_Single,0_No Car,0_1_child,2_Senior Manager,2_Single,2_No Car,2_1_child,Senior Manager_Single,Senior Manager_No Car,Senior Manager_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
3237,26,Self Enquiry,2,6.175867270105761,Small Business,male,2,3,Basic,4,1,0,2,Executive,12.470496326404753,1,Single,No Car,0_child,20s,0,6,32.42329044865236,0,36,0.9715234699170032,9.59268948184981,12.345791363140703,0.6931471805599453,2.539720770839918,5,0.8,0,0,8.64388936883061,1,0.180327868852459,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_0_child,2_Small Business,2_male,2_Basic,2_4,2_0,2_2,2_Executive,2_Single,2_No Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_4,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_0_child,male_Basic,male_4,male_0,male_2,male_Executive,male_Single,male_No Car,male_0_child,Basic_4,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,4_0,4_2,4_Executive,4_Single,4_No Car,4_0_child,0_2,0_Executive,0_Single,0_No Car,0_0_child,2_Executive,2_Single,2_No Car,2_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
3238,28,Company Invited,3,7.273092595999522,Small Business,female,2,3,Deluxe,4,8,0,2,Manager,12.611541086966117,1,Married,Has Car,0_child,20s,0,6,12.611541086966117,0,6,0.82495856072288,10.966557466927055,13.620464373923406,2.19722457733622,4.795836866004329,35,1.0,1,1,27.710388034367494,3,0.1433155080213903,0.0571428571428571,0.0625,0.0833333333333333,0.0840336134453781,0.07,0.072072072072072,Company Invited_3,Company Invited_Small Business,Company Invited_female,Company Invited_Deluxe,Company Invited_4,Company Invited_0,Company Invited_2,Company Invited_Manager,Company Invited_Married,Company Invited_Has Car,Company Invited_0_child,3_Small Business,3_female,3_Deluxe,3_4,3_0,3_2,3_Manager,3_Married,3_Has Car,3_0_child,Small Business_female,Small Business_Deluxe,Small Business_4,Small Business_0,Small Business_2,Small Business_Manager,Small Business_Married,Small Business_Has Car,Small Business_0_child,female_Deluxe,female_4,female_0,female_2,female_Manager,female_Married,female_Has Car,female_0_child,Deluxe_4,Deluxe_0,Deluxe_2,Deluxe_Manager,Deluxe_Married,Deluxe_Has Car,Deluxe_0_child,4_0,4_2,4_Manager,4_Married,4_Has Car,4_0_child,0_2,0_Manager,0_Married,0_Has Car,0_0_child,2_Manager,2_Married,2_Has Car,2_0_child,Manager_Married,Manager_Has Car,Manager_0_child,Married_Has Car,Married_0_child,Has Car_0_child,0,0,0,0
3244,30,Company Invited,3,6.8679744089702925,Salaried,male,2,3,Basic,4,2,0,1,Executive,12.479951135380311,1,Divorced,Has Car,0_child,30s,0,6,16.223936475994407,0,18,0.4368100143299437,11.885667747981248,15.100740873810178,1.0986122886681098,3.147918433002165,23,0.8,0,0,13.71062767930634,2,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_3,Company Invited_Salaried,Company Invited_male,Company Invited_Basic,Company Invited_4,Company Invited_0,Company Invited_1,Company Invited_Executive,Company Invited_Divorced,Company Invited_Has Car,Company Invited_0_child,3_Salaried,3_male,3_Basic,3_4,3_0,3_1,3_Executive,3_Divorced,3_Has Car,3_0_child,Salaried_male,Salaried_Basic,Salaried_4,Salaried_0,Salaried_1,Salaried_Executive,Salaried_Divorced,Salaried_Has Car,Salaried_0_child,male_Basic,male_4,male_0,male_1,male_Executive,male_Divorced,male_Has Car,male_0_child,Basic_4,Basic_0,Basic_1,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_0_child,4_0,4_1,4_Executive,4_Divorced,4_Has Car,4_0_child,0_1,0_Executive,0_Divorced,0_Has Car,0_0_child,1_Executive,1_Divorced,1_Has Car,1_0_child,Executive_Divorced,Executive_Has Car,Executive_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
3250,25,Self Enquiry,2,6.928537818164665,Salaried,male,2,3,Basic,4,3,0,2,Executive,12.611541086966117,1,Single,No Car,0_child,20s,0,6,32.790006826111906,0,36,0.8659835823180034,9.701185451512398,15.259964715229003,1.3862943611198906,3.579441541679836,12,0.8,0,0,17.483308293892943,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_0_child,2_Salaried,2_male,2_Basic,2_4,2_0,2_2,2_Executive,2_Single,2_No Car,2_0_child,Salaried_male,Salaried_Basic,Salaried_4,Salaried_0,Salaried_2,Salaried_Executive,Salaried_Single,Salaried_No Car,Salaried_0_child,male_Basic,male_4,male_0,male_2,male_Executive,male_Single,male_No Car,male_0_child,Basic_4,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,4_0,4_2,4_Executive,4_Single,4_No Car,4_0_child,0_2,0_Executive,0_Single,0_No Car,0_0_child,2_Executive,2_Single,2_No Car,2_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
3254,32,Company Invited,2,6.8679744089702925,Small Business,male,2,3,Standard,4,8,0,2,Senior Manager,12.847205218987511,1,Divorced,Has Car,1_child,30s,0,6,33.402733569367534,1,3,0.8736200286598874,8.593448307015056,15.031230106215393,2.19722457733622,4.795836866004329,3,0.8,1,1,28.22819505724151,3,0.1433155080213903,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Standard,Company Invited_4,Company Invited_0,Company Invited_2,Company Invited_Senior Manager,Company Invited_Divorced,Company Invited_Has Car,Company Invited_1_child,2_Small Business,2_male,2_Standard,2_4,2_0,2_2,2_Senior Manager,2_Divorced,2_Has Car,2_1_child,Small Business_male,Small Business_Standard,Small Business_4,Small Business_0,Small Business_2,Small Business_Senior Manager,Small Business_Divorced,Small Business_Has Car,Small Business_1_child,male_Standard,male_4,male_0,male_2,male_Senior Manager,male_Divorced,male_Has Car,male_1_child,Standard_4,Standard_0,Standard_2,Standard_Senior Manager,Standard_Divorced,Standard_Has Car,Standard_1_child,4_0,4_2,4_Senior Manager,4_Divorced,4_Has Car,4_1_child,0_2,0_Senior Manager,0_Divorced,0_Has Car,0_1_child,2_Senior Manager,2_Divorced,2_Has Car,2_1_child,Senior Manager_Divorced,Senior Manager_Has Car,Senior Manager_1_child,Divorced_Has Car,Divorced_1_child,Has Car_1_child,0,0,0,0
3255,38,Company Invited,3,6.8679744089702925,Small Business,male,2,3,Deluxe,5,4,0,2,Manager,12.83708108983072,1,Married,No Car,1_child,30s,0,6,16.688205416779937,1,3,0.8736200286598874,10.697567574858931,13.864047577017176,1.6094379124341005,5.218875824868201,35,0.8,1,0,20.66048499096442,3,0.1472081218274111,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Company Invited_3,Company Invited_Small Business,Company Invited_male,Company Invited_Deluxe,Company Invited_5,Company Invited_0,Company Invited_2,Company Invited_Manager,Company Invited_Married,Company Invited_No Car,Company Invited_1_child,3_Small Business,3_male,3_Deluxe,3_5,3_0,3_2,3_Manager,3_Married,3_No Car,3_1_child,Small Business_male,Small Business_Deluxe,Small Business_5,Small Business_0,Small Business_2,Small Business_Manager,Small Business_Married,Small Business_No Car,Small Business_1_child,male_Deluxe,male_5,male_0,male_2,male_Manager,male_Married,male_No Car,male_1_child,Deluxe_5,Deluxe_0,Deluxe_2,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_1_child,5_0,5_2,5_Manager,5_Married,5_No Car,5_1_child,0_2,0_Manager,0_Married,0_No Car,0_1_child,2_Manager,2_Married,2_No Car,2_1_child,Manager_Married,Manager_No Car,Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,1,0,0,0
3267,51,Company Invited,1,6.8679744089702925,Salaried,male,2,3,Deluxe,4,2,0,2,AVP,13.024973235978788,1,Single,No Car,1_child,50s,0,6,50.79739562031727,1,6,0.8736200286598874,7.893923173320477,20.05845878340733,1.0986122886681098,3.147918433002165,17,1.0,1,0,14.309395656619532,2,0.134929906542056,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0652173913043478,0.0833333333333333,Company Invited_1,Company Invited_Salaried,Company Invited_male,Company Invited_Deluxe,Company Invited_4,Company Invited_0,Company Invited_2,Company Invited_AVP,Company Invited_Single,Company Invited_No Car,Company Invited_1_child,1_Salaried,1_male,1_Deluxe,1_4,1_0,1_2,1_AVP,1_Single,1_No Car,1_1_child,Salaried_male,Salaried_Deluxe,Salaried_4,Salaried_0,Salaried_2,Salaried_AVP,Salaried_Single,Salaried_No Car,Salaried_1_child,male_Deluxe,male_4,male_0,male_2,male_AVP,male_Single,male_No Car,male_1_child,Deluxe_4,Deluxe_0,Deluxe_2,Deluxe_AVP,Deluxe_Single,Deluxe_No Car,Deluxe_1_child,4_0,4_2,4_AVP,4_Single,4_No Car,4_1_child,0_2,0_AVP,0_Single,0_No Car,0_1_child,2_AVP,2_Single,2_No Car,2_1_child,AVP_Single,AVP_No Car,AVP_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
3279,36,Self Enquiry,2,6.660575149839686,Small Business,male,3,4,Deluxe,4,3,0,3,Manager,12.781030145264795,1,Married,No Car,1_child,30s,0,12,33.23067837768847,1,2,1.801646213734084,8.192968041836405,13.80351255688598,1.3862943611198906,3.579441541679836,21,1.0,1,0,17.71827001968392,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,2_Small Business,2_male,2_Deluxe,2_4,2_0,2_3,2_Manager,2_Married,2_No Car,2_1_child,Small Business_male,Small Business_Deluxe,Small Business_4,Small Business_0,Small Business_3,Small Business_Manager,Small Business_Married,Small Business_No Car,Small Business_1_child,male_Deluxe,male_4,male_0,male_3,male_Manager,male_Married,male_No Car,male_1_child,Deluxe_4,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_1_child,4_0,4_3,4_Manager,4_Married,4_No Car,4_1_child,0_3,0_Manager,0_Married,0_No Car,0_1_child,3_Manager,3_Married,3_No Car,3_1_child,Manager_Married,Manager_No Car,Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
3287,33,Self Enquiry,1,6.493753839851686,Small Business,female,2,3,Basic,4,2,1,2,Executive,12.467613494160796,1,Single,No Car,0_child,30s,0,16,37.40284048248239,0,36,0.9239648049450911,8.31174232944053,12.342937359219189,1.0986122886681098,3.147918433002165,11,0.8,0,0,13.6970733950494,2,0.134929906542056,0.217391304347826,0.5909090909090909,0.64,0.2700186219739292,0.64,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_1,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_0_child,1_Small Business,1_female,1_Basic,1_4,1_1,1_2,1_Executive,1_Single,1_No Car,1_0_child,Small Business_female,Small Business_Basic,Small Business_4,Small Business_1,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_0_child,female_Basic,female_4,female_1,female_2,female_Executive,female_Single,female_No Car,female_0_child,Basic_4,Basic_1,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,4_1,4_2,4_Executive,4_Single,4_No Car,4_0_child,1_2,1_Executive,1_Single,1_No Car,1_0_child,2_Executive,2_Single,2_No Car,2_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
3316,23,Self Enquiry,2,7.353081920515432,Small Business,male,3,4,Basic,4,3,0,3,Executive,12.899222326086994,1,Single,No Car,1_child,20s,0,12,33.537978047826186,1,12,1.631968762175688,9.020435193067827,12.770230102826124,1.3862943611198906,3.579441541679836,5,0.8,1,0,17.8821191734862,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,2_Small Business,2_male,2_Basic,2_4,2_0,2_3,2_Executive,2_Single,2_No Car,2_1_child,Small Business_male,Small Business_Basic,Small Business_4,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_1_child,male_Basic,male_4,male_0,male_3,male_Executive,male_Single,male_No Car,male_1_child,Basic_4,Basic_0,Basic_3,Basic_Executive,Basic_Single,Basic_No Car,Basic_1_child,4_0,4_3,4_Executive,4_Single,4_No Car,4_1_child,0_3,0_Executive,0_Single,0_No Car,0_1_child,3_Executive,3_Single,3_No Car,3_1_child,Executive_Single,Executive_No Car,Executive_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
3321,48,Self Enquiry,2,6.803505257608338,Small Business,male,3,4,Basic,5,3,1,3,Executive,12.863504561665886,1,Married,No Car,1_child,40s,0,22,33.4451118603313,1,6,1.7637966820971351,8.24583625747813,12.73486951604923,1.3862943611198906,4.772588722239782,5,0.6,1,0,17.832603838077407,2,0.134929906542056,0.3,0.8181818181818182,0.6470588235294118,0.2290502793296089,0.7333333333333333,0.2320441988950276,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_5,Self Enquiry_1,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,2_Small Business,2_male,2_Basic,2_5,2_1,2_3,2_Executive,2_Married,2_No Car,2_1_child,Small Business_male,Small Business_Basic,Small Business_5,Small Business_1,Small Business_3,Small Business_Executive,Small Business_Married,Small Business_No Car,Small Business_1_child,male_Basic,male_5,male_1,male_3,male_Executive,male_Married,male_No Car,male_1_child,Basic_5,Basic_1,Basic_3,Basic_Executive,Basic_Married,Basic_No Car,Basic_1_child,5_1,5_3,5_Executive,5_Married,5_No Car,5_1_child,1_3,1_Executive,1_Married,1_No Car,1_1_child,3_Executive,3_Married,3_No Car,3_1_child,Executive_Married,Executive_No Car,Executive_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
3322,38,Self Enquiry,1,6.293419278846481,Small Business,male,3,4,Basic,5,7,0,4,Executive,12.51381834062765,1,Divorced,No Car,1_child,30s,0,12,48.80389152844784,1,6,2.542338161669825,7.58413232765312,12.388680157221376,2.079441541679836,6.158883083359672,11,0.6,1,1,26.021753702536163,3,0.1433155080213903,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_5,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_1_child,1_Small Business,1_male,1_Basic,1_5,1_0,1_4,1_Executive,1_Divorced,1_No Car,1_1_child,Small Business_male,Small Business_Basic,Small Business_5,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Divorced,Small Business_No Car,Small Business_1_child,male_Basic,male_5,male_0,male_4,male_Executive,male_Divorced,male_No Car,male_1_child,Basic_5,Basic_0,Basic_4,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_1_child,5_0,5_4,5_Executive,5_Divorced,5_No Car,5_1_child,0_4,0_Executive,0_Divorced,0_No Car,0_1_child,4_Executive,4_Divorced,4_No Car,4_1_child,Executive_Divorced,Executive_No Car,Executive_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
3323,20,Self Enquiry,1,6.398594934535208,Small Business,male,3,4,Basic,4,2,0,4,Executive,12.493714717181934,1,Divorced,Has Car,1_child,20s,0,12,48.72548739700955,1,6,2.5005489742197966,7.242733169380831,12.368777570010115,1.0986122886681098,3.147918433002165,11,0.8,1,0,13.72574851940969,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_1_child,1_Small Business,1_male,1_Basic,1_4,1_0,1_4,1_Executive,1_Divorced,1_Has Car,1_1_child,Small Business_male,Small Business_Basic,Small Business_4,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_1_child,male_Basic,male_4,male_0,male_4,male_Executive,male_Divorced,male_Has Car,male_1_child,Basic_4,Basic_0,Basic_4,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_1_child,4_0,4_4,4_Executive,4_Divorced,4_Has Car,4_1_child,0_4,0_Executive,0_Divorced,0_Has Car,0_1_child,4_Executive,4_Divorced,4_Has Car,4_1_child,Executive_Divorced,Executive_Has Car,Executive_1_child,Divorced_Has Car,Divorced_1_child,Has Car_1_child,0,0,0,0
3332,36,Self Enquiry,1,7.186144304522325,Salaried,male,3,4,Standard,4,2,0,4,Senior Manager,12.973540811269242,1,Single,No Car,1_child,30s,0,12,50.59680916395004,1,4,2.226506916919413,7.862752006829843,18.552163360115017,1.0986122886681098,3.147918433002165,1,0.8,1,0,14.252891362797628,2,0.134929906542056,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Senior Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,1_Salaried,1_male,1_Standard,1_4,1_0,1_4,1_Senior Manager,1_Single,1_No Car,1_1_child,Salaried_male,Salaried_Standard,Salaried_4,Salaried_0,Salaried_4,Salaried_Senior Manager,Salaried_Single,Salaried_No Car,Salaried_1_child,male_Standard,male_4,male_0,male_4,male_Senior Manager,male_Single,male_No Car,male_1_child,Standard_4,Standard_0,Standard_4,Standard_Senior Manager,Standard_Single,Standard_No Car,Standard_1_child,4_0,4_4,4_Senior Manager,4_Single,4_No Car,4_1_child,0_4,0_Senior Manager,0_Single,0_No Car,0_1_child,4_Senior Manager,4_Single,4_No Car,4_1_child,Senior Manager_Single,Senior Manager_No Car,Senior Manager_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
