id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
314,30,Self Enquiry,1,7.186144304522325,Salaried,male,3,4,Deluxe,3,7,0,2,Manager,12.6410997921206,0,Married,No Car,2_child,30s,0,12,49.300289189270345,1,2,1.1132534584597065,6.482615278010564,16.686251725599195,2.079441541679836,3.079441541679836,16,0.8,1,1,26.28642804025592,3,0.1423877327491785,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_2_child,1_Salaried,1_male,1_Deluxe,1_3,1_0,1_2,1_Manager,1_Married,1_No Car,1_2_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_2,Salaried_Manager,Salaried_Married,Salaried_No Car,Salaried_2_child,male_Deluxe,male_3,male_0,male_2,male_Manager,male_Married,male_No Car,male_2_child,Deluxe_3,Deluxe_0,Deluxe_2,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_2_child,3_0,3_2,3_Manager,3_Married,3_No Car,3_2_child,0_2,0_Manager,0_Married,0_No Car,0_2_child,2_Manager,2_Married,2_No Car,2_2_child,Manager_Married,Manager_No Car,Manager_2_child,Married_No Car,Married_2_child,No Car_2_child,0,0,0,0
3464,32,Self Enquiry,1,6.398594934535208,Large Business,female,3,3,Basic,4,5,0,3,Executive,12.430798943639592,0,Single,Has Car,1_child,30s,0,9,37.292396830918776,1,12,1.4065587979986356,7.206260257182372,16.408654605604262,1.791759469228055,4.187639203842083,2,0.8,1,1,22.273001717336346,3,0.1423877327491785,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Large Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_1_child,1_Large Business,1_female,1_Basic,1_4,1_0,1_3,1_Executive,1_Single,1_Has Car,1_1_child,Large Business_female,Large Business_Basic,Large Business_4,Large Business_0,Large Business_3,Large Business_Executive,Large Business_Single,Large Business_Has Car,Large Business_1_child,female_Basic,female_4,female_0,female_3,female_Executive,female_Single,female_Has Car,female_1_child,Basic_4,Basic_0,Basic_3,Basic_Executive,Basic_Single,Basic_Has Car,Basic_1_child,4_0,4_3,4_Executive,4_Single,4_Has Car,4_1_child,0_3,0_Executive,0_Single,0_Has Car,0_1_child,3_Executive,3_Single,3_Has Car,3_1_child,Executive_Single,Executive_Has Car,Executive_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
3136,31,Self Enquiry,1,6.580639137284949,Large Business,male,2,4,Standard,4,2,0,3,Senior Manager,12.855113799200362,0,Married,No Car,0_child,30s,0,8,50.13494381688142,0,6,1.823531081048,7.790978060121431,20.053977526752565,1.0986122886681098,3.147918433002165,7,0.8,1,0,14.12278599202851,2,0.1355247981545559,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Self Enquiry_1,Self Enquiry_Large Business,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_0_child,1_Large Business,1_male,1_Standard,1_4,1_0,1_3,1_Senior Manager,1_Married,1_No Car,1_0_child,Large Business_male,Large Business_Standard,Large Business_4,Large Business_0,Large Business_3,Large Business_Senior Manager,Large Business_Married,Large Business_No Car,Large Business_0_child,male_Standard,male_4,male_0,male_3,male_Senior Manager,male_Married,male_No Car,male_0_child,Standard_4,Standard_0,Standard_3,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_0_child,4_0,4_3,4_Senior Manager,4_Married,4_No Car,4_0_child,0_3,0_Senior Manager,0_Married,0_No Car,0_0_child,3_Senior Manager,3_Married,3_No Car,3_0_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
1986,32,Self Enquiry,2,6.985641817639208,Salaried,female,2,1,Deluxe,3,2,0,4,Manager,12.473141212012507,0,Divorced,No Car,1_child,30s,0,2,24.94628242402501,1,3,0.5726030770572483,8.722476372036716,16.46454639985651,1.0986122886681098,2.09861228866811,15,0.8,1,0,13.703146213809582,2,0.1355247981545559,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Manager,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_1_child,2_Salaried,2_female,2_Deluxe,2_3,2_0,2_4,2_Manager,2_Divorced,2_No Car,2_1_child,Salaried_female,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_4,Salaried_Manager,Salaried_Divorced,Salaried_No Car,Salaried_1_child,female_Deluxe,female_3,female_0,female_4,female_Manager,female_Divorced,female_No Car,female_1_child,Deluxe_3,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Divorced,Deluxe_No Car,Deluxe_1_child,3_0,3_4,3_Manager,3_Divorced,3_No Car,3_1_child,0_4,0_Manager,0_Divorced,0_No Car,0_1_child,4_Manager,4_Divorced,4_No Car,4_1_child,Manager_Divorced,Manager_No Car,Manager_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
1107,36,Self Enquiry,1,7.353081920515432,Salaried,male,2,0,Deluxe,3,3,0,2,Manager,12.611541086966117,0,Single,Has Car,1_child,30s,0,0,49.18501023916786,1,6,0.0,7.3110383112847055,16.647234234795274,1.3862943611198906,2.386294361119891,16,0.8,1,0,17.483308293892943,2,0.1355247981545559,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Manager,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_1_child,1_Salaried,1_male,1_Deluxe,1_3,1_0,1_2,1_Manager,1_Single,1_Has Car,1_1_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_2,Salaried_Manager,Salaried_Single,Salaried_Has Car,Salaried_1_child,male_Deluxe,male_3,male_0,male_2,male_Manager,male_Single,male_Has Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_2,Deluxe_Manager,Deluxe_Single,Deluxe_Has Car,Deluxe_1_child,3_0,3_2,3_Manager,3_Single,3_Has Car,3_1_child,0_2,0_Manager,0_Single,0_Has Car,0_1_child,2_Manager,2_Single,2_Has Car,2_1_child,Manager_Single,Manager_Has Car,Manager_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
3200,43,Self Enquiry,2,7.2305631534092925,Small Business,male,4,4,Deluxe,4,2,0,4,Manager,12.899222326086994,0,Divorced,Has Car,3_child,40s,0,16,33.537978047826186,1,0,2.2128290232076626,7.3499842313886,13.931160112173954,1.0986122886681098,3.147918433002165,21,1.0,1,0,14.17124416170121,2,0.1355247981545559,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_4,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Manager,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_3_child,2_Small Business,2_male,2_Deluxe,2_4,2_0,2_4,2_Manager,2_Divorced,2_Has Car,2_3_child,Small Business_male,Small Business_Deluxe,Small Business_4,Small Business_0,Small Business_4,Small Business_Manager,Small Business_Divorced,Small Business_Has Car,Small Business_3_child,male_Deluxe,male_4,male_0,male_4,male_Manager,male_Divorced,male_Has Car,male_3_child,Deluxe_4,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Divorced,Deluxe_Has Car,Deluxe_3_child,4_0,4_4,4_Manager,4_Divorced,4_Has Car,4_3_child,0_4,0_Manager,0_Divorced,0_Has Car,0_3_child,4_Manager,4_Divorced,4_Has Car,4_3_child,Manager_Divorced,Manager_Has Car,Manager_3_child,Divorced_Has Car,Divorced_3_child,Has Car_3_child,0,0,0,0
1737,38,Self Enquiry,1,6.580639137284949,Salaried,female,3,4,Deluxe,3,5,0,3,Manager,12.646859851416028,0,Divorced,No Car,1_child,30s,0,12,37.94057955424809,1,2,1.823531081048,7.664763546312744,16.693855003869157,1.791759469228055,2.791759469228055,16,0.8,1,1,22.66013089477478,3,0.1423877327491785,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Manager,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_1_child,1_Salaried,1_female,1_Deluxe,1_3,1_0,1_3,1_Manager,1_Divorced,1_No Car,1_1_child,Salaried_female,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_3,Salaried_Manager,Salaried_Divorced,Salaried_No Car,Salaried_1_child,female_Deluxe,female_3,female_0,female_3,female_Manager,female_Divorced,female_No Car,female_1_child,Deluxe_3,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Divorced,Deluxe_No Car,Deluxe_1_child,3_0,3_3,3_Manager,3_Divorced,3_No Car,3_1_child,0_3,0_Manager,0_Divorced,0_No Car,0_1_child,3_Manager,3_Divorced,3_No Car,3_1_child,Manager_Divorced,Manager_No Car,Manager_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
2331,54,Company Invited,2,6.293419278846481,Salaried,male,3,4,Standard,4,2,0,1,Senior Manager,12.706850963741102,0,Married,Has Car,2_child,50s,0,12,33.03781250572687,1,2,0.6355845404174563,7.240370919510599,18.170796878149776,1.0986122886681098,3.147918433002165,20,0.8,1,0,13.95990261904019,2,0.1355247981545559,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,Company Invited_2,Company Invited_Salaried,Company Invited_male,Company Invited_Standard,Company Invited_4,Company Invited_0,Company Invited_1,Company Invited_Senior Manager,Company Invited_Married,Company Invited_Has Car,Company Invited_2_child,2_Salaried,2_male,2_Standard,2_4,2_0,2_1,2_Senior Manager,2_Married,2_Has Car,2_2_child,Salaried_male,Salaried_Standard,Salaried_4,Salaried_0,Salaried_1,Salaried_Senior Manager,Salaried_Married,Salaried_Has Car,Salaried_2_child,male_Standard,male_4,male_0,male_1,male_Senior Manager,male_Married,male_Has Car,male_2_child,Standard_4,Standard_0,Standard_1,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_2_child,4_0,4_1,4_Senior Manager,4_Married,4_Has Car,4_2_child,0_1,0_Senior Manager,0_Married,0_Has Car,0_2_child,1_Senior Manager,1_Married,1_Has Car,1_2_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_2_child,Married_Has Car,Married_2_child,Has Car_2_child,0,0,0,0
449,40,Company Invited,1,6.660575149839686,Salaried,male,2,3,Deluxe,3,1,0,4,Manager,12.650617431205545,0,Single,Has Car,1_child,40s,0,6,49.33740798170162,1,6,1.801646213734084,7.333691264466982,16.69881500919132,0.6931471805599453,1.6931471805599454,16,0.8,1,0,8.768739804782621,1,0.180327868852459,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,Company Invited_1,Company Invited_Salaried,Company Invited_male,Company Invited_Deluxe,Company Invited_3,Company Invited_0,Company Invited_4,Company Invited_Manager,Company Invited_Single,Company Invited_Has Car,Company Invited_1_child,1_Salaried,1_male,1_Deluxe,1_3,1_0,1_4,1_Manager,1_Single,1_Has Car,1_1_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_4,Salaried_Manager,Salaried_Single,Salaried_Has Car,Salaried_1_child,male_Deluxe,male_3,male_0,male_4,male_Manager,male_Single,male_Has Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Single,Deluxe_Has Car,Deluxe_1_child,3_0,3_4,3_Manager,3_Single,3_Has Car,3_1_child,0_4,0_Manager,0_Single,0_Has Car,0_1_child,4_Manager,4_Single,4_Has Car,4_1_child,Manager_Single,Manager_Has Car,Manager_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,1,0,0
2704,20,Self Enquiry,1,6.660575149839686,Salaried,female,3,4,Basic,3,5,0,4,Executive,12.668582642516052,0,Single,Has Car,1_child,20s,0,12,38.00574792754816,1,12,2.4021949516454453,7.34410587971945,15.328984997444426,1.791759469228055,2.791759469228055,13,1.0,1,1,22.69905291142631,3,0.1423877327491785,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_1_child,1_Salaried,1_female,1_Basic,1_3,1_0,1_4,1_Executive,1_Single,1_Has Car,1_1_child,Salaried_female,Salaried_Basic,Salaried_3,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Single,Salaried_Has Car,Salaried_1_child,female_Basic,female_3,female_0,female_4,female_Executive,female_Single,female_Has Car,female_1_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Single,Basic_Has Car,Basic_1_child,3_0,3_4,3_Executive,3_Single,3_Has Car,3_1_child,0_4,0_Executive,0_Single,0_Has Car,0_1_child,4_Executive,4_Single,4_Has Car,4_1_child,Executive_Single,Executive_Has Car,Executive_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
881,29,Self Enquiry,1,6.042632833682381,Salaried,male,3,5,Basic,3,1,0,3,Executive,12.903164535483496,0,Married,Has Car,2_child,20s,0,15,50.322341688385634,1,6,2.4823616481193675,6.3719331039424665,15.612829087935031,0.6931471805599453,1.6931471805599454,13,1.0,1,0,8.943792118071462,1,0.180327868852459,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_2_child,1_Salaried,1_male,1_Basic,1_3,1_0,1_3,1_Executive,1_Married,1_Has Car,1_2_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_3,Salaried_Executive,Salaried_Married,Salaried_Has Car,Salaried_2_child,male_Basic,male_3,male_0,male_3,male_Executive,male_Married,male_Has Car,male_2_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Married,Basic_Has Car,Basic_2_child,3_0,3_3,3_Executive,3_Married,3_Has Car,3_2_child,0_3,0_Executive,0_Married,0_Has Car,0_2_child,3_Executive,3_Married,3_Has Car,3_2_child,Executive_Married,Executive_Has Car,Executive_2_child,Married_Has Car,Married_2_child,Has Car_2_child,0,0,0,0
37,50,Self Enquiry,3,6.660575149839686,Salaried,female,1,4,Standard,4,5,0,1,Senior Manager,12.821260987319455,0,Single,No Car,0_child,50s,0,4,12.821260987319455,0,16,0.6005487379113613,12.821260987319455,18.334403211866825,1.791759469228055,4.187639203842083,19,0.8,0,1,22.97261578147388,3,0.1423877327491785,0.0777777777777777,0.0571428571428571,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,Self Enquiry_3,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Senior Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_0_child,3_Salaried,3_female,3_Standard,3_4,3_0,3_1,3_Senior Manager,3_Single,3_No Car,3_0_child,Salaried_female,Salaried_Standard,Salaried_4,Salaried_0,Salaried_1,Salaried_Senior Manager,Salaried_Single,Salaried_No Car,Salaried_0_child,female_Standard,female_4,female_0,female_1,female_Senior Manager,female_Single,female_No Car,female_0_child,Standard_4,Standard_0,Standard_1,Standard_Senior Manager,Standard_Single,Standard_No Car,Standard_0_child,4_0,4_1,4_Senior Manager,4_Single,4_No Car,4_0_child,0_1,0_Senior Manager,0_Single,0_No Car,0_0_child,1_Senior Manager,1_Single,1_No Car,1_0_child,Senior Manager_Single,Senior Manager_No Car,Senior Manager_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
1716,28,Self Enquiry,1,6.734591659972948,Small Business,female,3,5,Basic,3,12,0,2,Executive,12.68627719304131,0,Married,No Car,2_child,20s,0,15,38.05883157912393,1,6,1.4848710218668504,6.505783175918619,12.559414421110898,2.5649493574615367,3.5649493574615367,11,1.0,1,2,32.539658534870256,4,0.1326164874551971,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_2_child,1_Small Business,1_female,1_Basic,1_3,1_0,1_2,1_Executive,1_Married,1_No Car,1_2_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Married,Small Business_No Car,Small Business_2_child,female_Basic,female_3,female_0,female_2,female_Executive,female_Married,female_No Car,female_2_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Married,Basic_No Car,Basic_2_child,3_0,3_2,3_Executive,3_Married,3_No Car,3_2_child,0_2,0_Executive,0_Married,0_No Car,0_2_child,2_Executive,2_Married,2_No Car,2_2_child,Executive_Married,Executive_No Car,Executive_2_child,Married_No Car,Married_2_child,No Car_2_child,0,0,0,0
3326,47,Self Enquiry,1,6.493753839851686,Small Business,female,3,4,Standard,5,2,0,5,Senior Manager,12.801458143807622,0,Married,Has Car,2_child,40s,0,12,38.40437443142287,1,2,3.079882683150304,6.321707725337096,14.97770602825492,1.0986122886681098,4.19722457733622,8,0.6,1,0,14.063839229657503,2,0.1355247981545559,0.0519480519480519,0.056338028169014,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Standard,Self Enquiry_5,Self Enquiry_0,Self Enquiry_5,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_2_child,1_Small Business,1_female,1_Standard,1_5,1_0,1_5,1_Senior Manager,1_Married,1_Has Car,1_2_child,Small Business_female,Small Business_Standard,Small Business_5,Small Business_0,Small Business_5,Small Business_Senior Manager,Small Business_Married,Small Business_Has Car,Small Business_2_child,female_Standard,female_5,female_0,female_5,female_Senior Manager,female_Married,female_Has Car,female_2_child,Standard_5,Standard_0,Standard_5,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_2_child,5_0,5_5,5_Senior Manager,5_Married,5_Has Car,5_2_child,0_5,0_Senior Manager,0_Married,0_Has Car,0_2_child,5_Senior Manager,5_Married,5_Has Car,5_2_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_2_child,Married_Has Car,Married_2_child,Has Car_2_child,0,0,0,0
816,36,Self Enquiry,1,6.042632833682381,Small Business,male,2,4,Basic,3,2,0,3,Executive,12.810678187938796,0,Divorced,No Car,1_child,30s,0,8,49.961644932961306,1,9,1.985889318495494,7.764047386629572,12.68257140605941,1.0986122886681098,2.09861228866811,11,1.0,1,0,14.073968483442076,2,0.1355247981545559,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_1_child,1_Small Business,1_male,1_Basic,1_3,1_0,1_3,1_Executive,1_Divorced,1_No Car,1_1_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Divorced,Small Business_No Car,Small Business_1_child,male_Basic,male_3,male_0,male_3,male_Executive,male_Divorced,male_No Car,male_1_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_1_child,3_0,3_3,3_Executive,3_Divorced,3_No Car,3_1_child,0_3,0_Executive,0_Divorced,0_No Car,0_1_child,3_Executive,3_Divorced,3_No Car,3_1_child,Executive_Divorced,Executive_No Car,Executive_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
1502,45,Self Enquiry,1,7.621195162809845,Small Business,female,3,5,Deluxe,4,3,0,2,Manager,12.82975184175493,0,Divorced,No Car,2_child,40s,0,15,38.4892555252648,1,2,1.31213015627763,7.127639912086074,13.856131989095324,1.3862943611198906,3.579441541679836,37,1.0,1,0,17.78581263279239,2,0.1355247981545559,0.0279720279720279,0.0151515151515151,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_4,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Manager,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_2_child,1_Small Business,1_female,1_Deluxe,1_4,1_0,1_2,1_Manager,1_Divorced,1_No Car,1_2_child,Small Business_female,Small Business_Deluxe,Small Business_4,Small Business_0,Small Business_2,Small Business_Manager,Small Business_Divorced,Small Business_No Car,Small Business_2_child,female_Deluxe,female_4,female_0,female_2,female_Manager,female_Divorced,female_No Car,female_2_child,Deluxe_4,Deluxe_0,Deluxe_2,Deluxe_Manager,Deluxe_Divorced,Deluxe_No Car,Deluxe_2_child,4_0,4_2,4_Manager,4_Divorced,4_No Car,4_2_child,0_2,0_Manager,0_Divorced,0_No Car,0_2_child,2_Manager,2_Divorced,2_No Car,2_2_child,Manager_Divorced,Manager_No Car,Manager_2_child,Divorced_No Car,Divorced_2_child,No Car_2_child,0,0,0,0
6,47,Company Invited,3,6.734591659972948,Small Business,male,1,3,Deluxe,4,4,0,4,AVP,13.024046883161828,0,Single,Has Car,0_child,40s,0,3,16.931260948110378,0,16,1.7818452262402205,12.403854174439836,16.410299072783904,1.6094379124341005,3.914156868651151,6,1.0,0,0,20.961394827079825,3,0.1472081218274111,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0454545454545454,0.0505050505050505,Company Invited_3,Company Invited_Small Business,Company Invited_male,Company Invited_Deluxe,Company Invited_4,Company Invited_0,Company Invited_4,Company Invited_AVP,Company Invited_Single,Company Invited_Has Car,Company Invited_0_child,3_Small Business,3_male,3_Deluxe,3_4,3_0,3_4,3_AVP,3_Single,3_Has Car,3_0_child,Small Business_male,Small Business_Deluxe,Small Business_4,Small Business_0,Small Business_4,Small Business_AVP,Small Business_Single,Small Business_Has Car,Small Business_0_child,male_Deluxe,male_4,male_0,male_4,male_AVP,male_Single,male_Has Car,male_0_child,Deluxe_4,Deluxe_0,Deluxe_4,Deluxe_AVP,Deluxe_Single,Deluxe_Has Car,Deluxe_0_child,4_0,4_4,4_AVP,4_Single,4_Has Car,4_0_child,0_4,0_AVP,0_Single,0_Has Car,0_0_child,4_AVP,4_Single,4_Has Car,4_0_child,AVP_Single,AVP_Has Car,AVP_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
2576,51,Self Enquiry,1,5.484796933490655,Salaried,male,2,4,Standard,4,2,0,1,Senior Manager,12.611541086966117,0,Married,No Car,1_child,50s,0,8,49.18501023916786,1,3,0.7292886224420901,7.006411714981175,18.03450375436155,1.0986122886681098,3.147918433002165,1,0.8,1,0,13.855194017183749,2,0.1355247981545559,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,1_Salaried,1_male,1_Standard,1_4,1_0,1_1,1_Senior Manager,1_Married,1_No Car,1_1_child,Salaried_male,Salaried_Standard,Salaried_4,Salaried_0,Salaried_1,Salaried_Senior Manager,Salaried_Married,Salaried_No Car,Salaried_1_child,male_Standard,male_4,male_0,male_1,male_Senior Manager,male_Married,male_No Car,male_1_child,Standard_4,Standard_0,Standard_1,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_1_child,4_0,4_1,4_Senior Manager,4_Married,4_No Car,4_1_child,0_1,0_Senior Manager,0_Married,0_No Car,0_1_child,1_Senior Manager,1_Married,1_No Car,1_1_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
